[INFO] [1781245167.938592408] [compressed_to_raw_image]: compressed_to_raw_image started
[INFO] [1781245167.941039158] [compressed_to_raw_image]: subscribe: /image  type=sensor_msgs/msg/CompressedImage
[INFO] [1781245167.943517157] [compressed_to_raw_image]: publish  : /image_raw type=sensor_msgs/msg/Image
[INFO] [1781245571.392728534] [compressed_to_raw_image]: published /image_raw: 1280x720, approx_fps=38.60
[INFO] [1781245573.416697524] [compressed_to_raw_image]: published /image_raw: 1280x720, approx_fps=38.54
[INFO] [1781245575.437363380] [compressed_to_raw_image]: published /image_raw: 1280x720, approx_fps=38.60
[INFO] [1781245577.440214624] [compressed_to_raw_image]: published /image_raw: 1280x720, approx_fps=38.44
[INFO] [1781245579.458895137] [compressed_to_raw_image]: published /image_raw: 1280x720, approx_fps=38.14
[INFO] [1781245581.480289108] [compressed_to_raw_image]: published /image_raw: 1280x720, approx_fps=38.10
[INFO] [1781245583.501808618] [compressed_to_raw_image]: published /image_raw: 1280x720, approx_fps=38.09
[INFO] [1781245585.519371826] [compressed_to_raw_image]: published /image_raw: 1280x720, approx_fps=38.17
[INFO] [1781245587.532045733] [compressed_to_raw_image]: published /image_raw: 1280x720, approx_fps=38.26
[INFO] [1781245589.555062858] [compressed_to_raw_image]: published /image_raw: 1280x720, approx_fps=38.07
[INFO] [1781245591.575468144] [compressed_to_raw_image]: published /image_raw: 1280x720, approx_fps=38.11
[INFO] [1781245593.595207382] [compressed_to_raw_image]: published /image_raw: 1280x720, approx_fps=38.12
[INFO] [1781245595.613043240] [compressed_to_raw_image]: published /image_raw: 1280x720, approx_fps=38.16
[INFO] [1781245597.623936334] [compressed_to_raw_image]: published /image_raw: 1280x720, approx_fps=38.29
[INFO] [1781245599.630046876] [compressed_to_raw_image]: published /image_raw: 1280x720, approx_fps=38.38
[INFO] [1781245601.647956223] [compressed_to_raw_image]: published /image_raw: 1280x720, approx_fps=38.16
[INFO] [1781245603.661591227] [compressed_to_raw_image]: published /image_raw: 1280x720, approx_fps=38.24
[INFO] [1781245605.671492931] [compressed_to_raw_image]: published /image_raw: 1280x720, approx_fps=38.32
[INFO] [1781245607.681635798] [compressed_to_raw_image]: published /image_raw: 1280x720, approx_fps=38.30
[INFO] [1781245609.696911678] [compressed_to_raw_image]: published /image_raw: 1280x720, approx_fps=38.21
[INFO] [1781245611.710423963] [compressed_to_raw_image]: published /image_raw: 1280x720, approx_fps=38.25
[INFO] [1781245613.727669916] [compressed_to_raw_image]: published /image_raw: 1280x720, approx_fps=38.18
[INFO] [1781245615.746063157] [compressed_to_raw_image]: published /image_raw: 1280x720, approx_fps=38.14
[INFO] [1781245617.753417624] [compressed_to_raw_image]: published /image_raw: 1280x720, approx_fps=38.36
[INFO] [1781245619.769619768] [compressed_to_raw_image]: published /image_raw: 1280x720, approx_fps=38.19
[INFO] [1781245621.791256499] [compressed_to_raw_image]: published /image_raw: 1280x720, approx_fps=38.09
[INFO] [1781245623.805828213] [compressed_to_raw_image]: published /image_raw: 1280x720, approx_fps=38.23
[INFO] [1781245625.816477915] [compressed_to_raw_image]: published /image_raw: 1280x720, approx_fps=38.29
[INFO] [1781245627.819489182] [compressed_to_raw_image]: published /image_raw: 1280x720, approx_fps=38.45
[INFO] [1781245629.827050494] [compressed_to_raw_image]: published /image_raw: 1280x720, approx_fps=38.36
[INFO] [1781245631.838992641] [compressed_to_raw_image]: published /image_raw: 1280x720, approx_fps=38.27
[INFO] [1781245633.857006335] [compressed_to_raw_image]: published /image_raw: 1280x720, approx_fps=38.15
[INFO] [1781245635.861186543] [compressed_to_raw_image]: published /image_raw: 1280x720, approx_fps=38.43
[INFO] [1781245637.880198853] [compressed_to_raw_image]: published /image_raw: 1280x720, approx_fps=38.13
[INFO] [1781245639.886077137] [compressed_to_raw_image]: published /image_raw: 1280x720, approx_fps=38.38
[INFO] [1781245641.888876785] [compressed_to_raw_image]: published /image_raw: 1280x720, approx_fps=38.45
[INFO] [1781245643.896276353] [compressed_to_raw_image]: published /image_raw: 1280x720, approx_fps=38.35
[INFO] [1781245645.901509621] [compressed_to_raw_image]: published /image_raw: 1280x720, approx_fps=38.40
[INFO] [1781245647.911700184] [compressed_to_raw_image]: published /image_raw: 1280x720, approx_fps=38.31
[INFO] [1781245649.927127542] [compressed_to_raw_image]: published /image_raw: 1280x720, approx_fps=38.21
[INFO] [1781245651.940662558] [compressed_to_raw_image]: published /image_raw: 1280x720, approx_fps=38.24
[ERROR] [1781245651.993955186] [compressed_to_raw_image]: convert failed: RCLError("Failed to publish: publisher's context is invalid, at ./src/rcl/publisher.c:389")
Failed to publish log message to rosout: publisher's context is invalid, at ./src/rcl/publisher.c:389
Traceback (most recent call last):
  File "/root/rdk_x5_vln_robot/src/perception/compressed_to_raw_image.py", line 98, in <module>
    main()
  File "/root/rdk_x5_vln_robot/src/perception/compressed_to_raw_image.py", line 94, in main
    rclpy.shutdown()
  File "/opt/ros/humble/local/lib/python3.10/dist-packages/rclpy/__init__.py", line 130, in shutdown
    _shutdown(context=context)
  File "/opt/ros/humble/local/lib/python3.10/dist-packages/rclpy/utilities.py", line 58, in shutdown
    return context.shutdown()
  File "/opt/ros/humble/local/lib/python3.10/dist-packages/rclpy/context.py", line 102, in shutdown
    self.__context.shutdown()
rclpy._rclpy_pybind11.RCLError: failed to shutdown: rcl_shutdown already called on the given context, at ./src/rcl/init.c:241
[ERROR] [1781245652.549915379] [rclpy.signals]: rcl_trigger_guard_condition() failed: guard condition implementation is invalid, at ./src/rcl/guard_condition.c:172
